AvgFitness=6.38031e-06 StdDev=4.49735e-07 GenBestFitness=8.68867e-06 GenLowestFitness=5.22431e-06 BestFitness=8.68867e-06
AvgFitness=6.55838e-06 StdDev=4.89558e-07 GenBestFitness=9.08547e-06 GenLowestFitness=5.16173e-06 BestFitness=1.09141e-05
AvgFitness=6.55762e-06 StdDev=4.81052e-07 GenBestFitness=9.02118e-06 GenLowestFitness=5.13637e-06 BestFitness=1.09141e-05
AvgFitness=6.56251e-06 StdDev=4.84143e-07 GenBestFitness=8.68614e-06 GenLowestFitness=5.13637e-06 BestFitness=1.09141e-05
AvgFitness=6.56232e-06 StdDev=4.89571e-07 GenBestFitness=8.59454e-06 GenLowestFitness=5.13637e-06 BestFitness=1.09141e-05
AvgFitness=6.56167e-06 StdDev=4.86428e-07 GenBestFitness=9.03168e-06 GenLowestFitness=5.12222e-06 BestFitness=1.09141e-05
AvgFitness=6.56231e-06 StdDev=4.89038e-07 GenBestFitness=8.79873e-06 GenLowestFitness=5.27969e-06 BestFitness=1.09141e-05
AvgFitness=6.57248e-06 StdDev=4.93905e-07 GenBestFitness=8.85448e-06 GenLowestFitness=5.30211e-06 BestFitness=1.09141e-05
AvgFitness=6.57923e-06 StdDev=4.99136e-07 GenBestFitness=8.93398e-06 GenLowestFitness=5.1609e-06 BestFitness=1.09141e-05
AvgFitness=6.57611e-06 StdDev=4.96902e-07 GenBestFitness=9.84022e-06 GenLowestFitness=5.30364e-06 BestFitness=1.09141e-05
AvgFitness=6.59039e-06 StdDev=5.01155e-07 GenBestFitness=9.84022e-06 GenLowestFitness=5.27915e-06 BestFitness=1.09141e-05
AvgFitness=6.59842e-06 StdDev=5.05385e-07 GenBestFitness=8.93398e-06 GenLowestFitness=5.25961e-06 BestFitness=1.09141e-05
AvgFitness=6.5964e-06 StdDev=4.99572e-07 GenBestFitness=9.01203e-06 GenLowestFitness=5.25961e-06 BestFitness=1.09141e-05
AvgFitness=6.60014e-06 StdDev=5.05084e-07 GenBestFitness=9.0277e-06 GenLowestFitness=5.27915e-06 BestFitness=1.09141e-05
AvgFitness=6.59975e-06 StdDev=5.08424e-07 GenBestFitness=9.05387e-06 GenLowestFitness=5.16095e-06 BestFitness=1.09141e-05
AvgFitness=6.59749e-06 StdDev=4.97226e-07 GenBestFitness=9.0277e-06 GenLowestFitness=5.27915e-06 BestFitness=1.09141e-05
AvgFitness=6.60116e-06 StdDev=4.99898e-07 GenBestFitness=8.9946e-06 GenLowestFitness=5.25851e-06 BestFitness=1.09141e-05
AvgFitness=6.59707e-06 StdDev=4.92961e-07 GenBestFitness=8.92328e-06 GenLowestFitness=5.25851e-06 BestFitness=1.09141e-05
AvgFitness=6.59985e-06 StdDev=4.96016e-07 GenBestFitness=8.95272e-06 GenLowestFitness=5.2372e-06 BestFitness=1.09141e-05
AvgFitness=6.59427e-06 StdDev=5.01762e-07 GenBestFitness=8.94156e-06 GenLowestFitness=5.18568e-06 BestFitness=1.09141e-05
AvgFitness=6.59503e-06 StdDev=5.02139e-07 GenBestFitness=8.93469e-06 GenLowestFitness=5.25255e-06 BestFitness=1.09141e-05
AvgFitness=6.58165e-06 StdDev=5.00598e-07 GenBestFitness=9.01265e-06 GenLowestFitness=5.18228e-06 BestFitness=1.09141e-05
AvgFitness=6.57601e-06 StdDev=4.96144e-07 GenBestFitness=9.01265e-06 GenLowestFitness=5.25223e-06 BestFitness=1.09141e-05
AvgFitness=6.57067e-06 StdDev=4.93701e-07 GenBestFitness=9.2399e-06 GenLowestFitness=5.22408e-06 BestFitness=1.09141e-05
AvgFitness=6.57869e-06 StdDev=4.88983e-07 GenBestFitness=9.00572e-06 GenLowestFitness=5.25223e-06 BestFitness=1.09141e-05
AvgFitness=6.57922e-06 StdDev=4.88528e-07 GenBestFitness=9.06771e-06 GenLowestFitness=5.16163e-06 BestFitness=1.09141e-05
AvgFitness=6.57828e-06 StdDev=4.92683e-07 GenBestFitness=9.13027e-06 GenLowestFitness=5.23332e-06 BestFitness=1.09141e-05
AvgFitness=6.55883e-06 StdDev=4.86428e-07 GenBestFitness=8.89507e-06 GenLowestFitness=5.15632e-06 BestFitness=1.09141e-05
AvgFitness=6.55456e-06 StdDev=4.85436e-07 GenBestFitness=8.78469e-06 GenLowestFitness=5.15632e-06 BestFitness=1.09141e-05
AvgFitness=6.56233e-06 StdDev=4.8325e-07 GenBestFitness=8.78469e-06 GenLowestFitness=5.15632e-06 BestFitness=1.09141e-05
AvgFitness=6.56169e-06 StdDev=4.87333e-07 GenBestFitness=8.75043e-06 GenLowestFitness=5.22861e-06 BestFitness=1.09141e-05
AvgFitness=6.56822e-06 StdDev=4.88062e-07 GenBestFitness=8.82064e-06 GenLowestFitness=5.27045e-06 BestFitness=1.09141e-05
AvgFitness=6.56468e-06 StdDev=4.88583e-07 GenBestFitness=8.97068e-06 GenLowestFitness=5.29857e-06 BestFitness=1.09141e-05
AvgFitness=6.56696e-06 StdDev=4.85056e-07 GenBestFitness=8.75043e-06 GenLowestFitness=5.1887e-06 BestFitness=1.09141e-05
AvgFitness=6.56508e-06 StdDev=4.88282e-07 GenBestFitness=9.14255e-06 GenLowestFitness=5.1887e-06 BestFitness=1.09141e-05
AvgFitness=6.56534e-06 StdDev=4.92807e-07 GenBestFitness=9.14255e-06 GenLowestFitness=5.1887e-06 BestFitness=1.09141e-05
AvgFitness=6.56471e-06 StdDev=4.93636e-07 GenBestFitness=8.95024e-06 GenLowestFitness=5.10699e-06 BestFitness=1.09141e-05
AvgFitness=6.57224e-06 StdDev=4.91847e-07 GenBestFitness=8.90744e-06 GenLowestFitness=5.10699e-06 BestFitness=1.09141e-05
AvgFitness=6.57222e-06 StdDev=4.95281e-07 GenBestFitness=8.90744e-06 GenLowestFitness=5.10699e-06 BestFitness=1.09141e-05
AvgFitness=6.57215e-06 StdDev=4.96441e-07 GenBestFitness=8.90744e-06 GenLowestFitness=5.27633e-06 BestFitness=1.09141e-05
AvgFitness=6.57344e-06 StdDev=4.97388e-07 GenBestFitness=8.95721e-06 GenLowestFitness=5.25883e-06 BestFitness=1.09141e-05
AvgFitness=6.57466e-06 StdDev=5.02692e-07 GenBestFitness=9.1725e-06 GenLowestFitness=5.19298e-06 BestFitness=1.09141e-05
AvgFitness=6.58008e-06 StdDev=5.01266e-07 GenBestFitness=9.3604e-06 GenLowestFitness=5.13587e-06 BestFitness=1.09141e-05
AvgFitness=6.57794e-06 StdDev=4.99906e-07 GenBestFitness=9.3604e-06 GenLowestFitness=5.26615e-06 BestFitness=1.09141e-05
AvgFitness=6.5813e-06 StdDev=5.05123e-07 GenBestFitness=9.47524e-06 GenLowestFitness=5.14168e-06 BestFitness=1.09141e-05
AvgFitness=6.57828e-06 StdDev=5.05853e-07 GenBestFitness=9.42631e-06 GenLowestFitness=5.22057e-06 BestFitness=1.09141e-05
AvgFitness=6.57806e-06 StdDev=5.06653e-07 GenBestFitness=9.10136e-06 GenLowestFitness=5.22057e-06 BestFitness=1.09141e-05
AvgFitness=6.57855e-06 StdDev=5.06734e-07 GenBestFitness=8.94096e-06 GenLowestFitness=5.31235e-06 BestFitness=1.09141e-05
AvgFitness=6.57391e-06 StdDev=4.9968e-07 GenBestFitness=8.88141e-06 GenLowestFitness=5.16265e-06 BestFitness=1.09141e-05
AvgFitness=6.57655e-06 StdDev=5.07289e-07 GenBestFitness=9.48085e-06 GenLowestFitness=5.2416e-06 BestFitness=1.09141e-05
AvgFitness=6.57696e-06 StdDev=5.04541e-07 GenBestFitness=9.48085e-06 GenLowestFitness=5.2509e-06 BestFitness=1.09141e-05
AvgFitness=6.56805e-06 StdDev=5.08487e-07 GenBestFitness=9.48085e-06 GenLowestFitness=5.22038e-06 BestFitness=1.09141e-05
AvgFitness=6.57528e-06 StdDev=5.09627e-07 GenBestFitness=9.48085e-06 GenLowestFitness=5.16721e-06 BestFitness=1.09141e-05
AvgFitness=6.56689e-06 StdDev=5.03514e-07 GenBestFitness=9.48941e-06 GenLowestFitness=5.15638e-06 BestFitness=1.09141e-05
AvgFitness=6.55769e-06 StdDev=5.04739e-07 GenBestFitness=9.69703e-06 GenLowestFitness=5.15638e-06 BestFitness=1.09141e-05
AvgFitness=6.56252e-06 StdDev=4.97267e-07 GenBestFitness=9.69703e-06 GenLowestFitness=5.20043e-06 BestFitness=1.09141e-05
AvgFitness=6.55136e-06 StdDev=4.99164e-07 GenBestFitness=1.06732e-05 GenLowestFitness=5.25278e-06 BestFitness=1.09141e-05
AvgFitness=6.54779e-06 StdDev=4.91058e-07 GenBestFitness=9.48941e-06 GenLowestFitness=5.1265e-06 BestFitness=1.09141e-05
AvgFitness=6.55619e-06 StdDev=4.93569e-07 GenBestFitness=9.24874e-06 GenLowestFitness=5.1265e-06 BestFitness=1.09141e-05
AvgFitness=6.5592e-06 StdDev=4.93446e-07 GenBestFitness=8.81648e-06 GenLowestFitness=5.21698e-06 BestFitness=1.09141e-05
AvgFitness=6.56101e-06 StdDev=4.96358e-07 GenBestFitness=8.98507e-06 GenLowestFitness=5.21698e-06 BestFitness=1.09141e-05
AvgFitness=6.56241e-06 StdDev=4.92319e-07 GenBestFitness=8.81648e-06 GenLowestFitness=5.21698e-06 BestFitness=1.09141e-05
AvgFitness=6.56159e-06 StdDev=4.9269e-07 GenBestFitness=8.90358e-06 GenLowestFitness=5.20432e-06 BestFitness=1.09141e-05
AvgFitness=6.57326e-06 StdDev=4.90864e-07 GenBestFitness=8.98035e-06 GenLowestFitness=5.22845e-06 BestFitness=1.09141e-05
AvgFitness=6.57053e-06 StdDev=4.97939e-07 GenBestFitness=9.02824e-06 GenLowestFitness=5.12393e-06 BestFitness=1.09141e-05
AvgFitness=6.56861e-06 StdDev=5.05016e-07 GenBestFitness=9.18742e-06 GenLowestFitness=5.12393e-06 BestFitness=1.09141e-05
AvgFitness=6.56557e-06 StdDev=4.98526e-07 GenBestFitness=9.52371e-06 GenLowestFitness=5.22845e-06 BestFitness=1.09141e-05
AvgFitness=6.5642e-06 StdDev=4.97627e-07 GenBestFitness=9.18742e-06 GenLowestFitness=5.22769e-06 BestFitness=1.09141e-05
AvgFitness=6.56681e-06 StdDev=4.89514e-07 GenBestFitness=8.77326e-06 GenLowestFitness=5.19465e-06 BestFitness=1.09141e-05
AvgFitness=6.56744e-06 StdDev=4.92717e-07 GenBestFitness=8.77555e-06 GenLowestFitness=5.19512e-06 BestFitness=1.09141e-05
AvgFitness=6.56594e-06 StdDev=4.94316e-07 GenBestFitness=9.39038e-06 GenLowestFitness=5.17191e-06 BestFitness=1.09141e-05
AvgFitness=6.56322e-06 StdDev=5.00512e-07 GenBestFitness=8.97837e-06 GenLowestFitness=5.26924e-06 BestFitness=1.09141e-05
AvgFitness=6.56459e-06 StdDev=4.95064e-07 GenBestFitness=8.89221e-06 GenLowestFitness=5.20536e-06 BestFitness=1.09141e-05
AvgFitness=6.55937e-06 StdDev=4.87061e-07 GenBestFitness=9.47248e-06 GenLowestFitness=5.15759e-06 BestFitness=1.09141e-05
AvgFitness=6.55388e-06 StdDev=4.85359e-07 GenBestFitness=8.71913e-06 GenLowestFitness=5.13174e-06 BestFitness=1.09141e-05
AvgFitness=6.55657e-06 StdDev=4.86629e-07 GenBestFitness=8.71913e-06 GenLowestFitness=5.14487e-06 BestFitness=1.09141e-05
AvgFitness=6.55906e-06 StdDev=4.85024e-07 GenBestFitness=9.05135e-06 GenLowestFitness=5.16774e-06 BestFitness=1.09141e-05
AvgFitness=6.55831e-06 StdDev=4.83778e-07 GenBestFitness=8.95866e-06 GenLowestFitness=5.16774e-06 BestFitness=1.09141e-05
AvgFitness=6.5499e-06 StdDev=4.87203e-07 GenBestFitness=8.71913e-06 GenLowestFitness=5.16774e-06 BestFitness=1.09141e-05
AvgFitness=6.5521e-06 StdDev=4.91402e-07 GenBestFitness=8.9805e-06 GenLowestFitness=5.28984e-06 BestFitness=1.09141e-05
AvgFitness=6.55765e-06 StdDev=4.93566e-07 GenBestFitness=9.03806e-06 GenLowestFitness=5.27596e-06 BestFitness=1.09141e-05
AvgFitness=6.56757e-06 StdDev=4.91403e-07 GenBestFitness=9.01409e-06 GenLowestFitness=5.2597e-06 BestFitness=1.09141e-05
AvgFitness=6.56371e-06 StdDev=4.87691e-07 GenBestFitness=8.67885e-06 GenLowestFitness=5.2597e-06 BestFitness=1.09141e-05
AvgFitness=6.56359e-06 StdDev=4.83494e-07 GenBestFitness=9.66677e-06 GenLowestFitness=5.17962e-06 BestFitness=1.09141e-05
AvgFitness=6.56612e-06 StdDev=4.87367e-07 GenBestFitness=8.93681e-06 GenLowestFitness=5.26513e-06 BestFitness=1.09141e-05
AvgFitness=6.56548e-06 StdDev=4.91908e-07 GenBestFitness=8.93681e-06 GenLowestFitness=5.2497e-06 BestFitness=1.09141e-05
AvgFitness=6.56715e-06 StdDev=4.92288e-07 GenBestFitness=8.93681e-06 GenLowestFitness=5.27968e-06 BestFitness=1.09141e-05
AvgFitness=6.57146e-06 StdDev=4.97705e-07 GenBestFitness=8.93681e-06 GenLowestFitness=5.26182e-06 BestFitness=1.09141e-05
AvgFitness=6.58152e-06 StdDev=4.9706e-07 GenBestFitness=9.39545e-06 GenLowestFitness=5.26085e-06 BestFitness=1.09141e-05
AvgFitness=6.58393e-06 StdDev=4.99771e-07 GenBestFitness=9.39545e-06 GenLowestFitness=5.18943e-06 BestFitness=1.09141e-05
AvgFitness=6.58506e-06 StdDev=4.99652e-07 GenBestFitness=9.42066e-06 GenLowestFitness=5.26085e-06 BestFitness=1.09141e-05
AvgFitness=6.58616e-06 StdDev=4.99448e-07 GenBestFitness=9.21653e-06 GenLowestFitness=5.2469e-06 BestFitness=1.09141e-05
AvgFitness=6.58414e-06 StdDev=4.98055e-07 GenBestFitness=9.21653e-06 GenLowestFitness=5.19844e-06 BestFitness=1.09141e-05
AvgFitness=6.58846e-06 StdDev=4.98698e-07 GenBestFitness=9.44541e-06 GenLowestFitness=5.2469e-06 BestFitness=1.09141e-05
AvgFitness=6.58263e-06 StdDev=4.99922e-07 GenBestFitness=9.43912e-06 GenLowestFitness=5.16578e-06 BestFitness=1.09141e-05
AvgFitness=6.58486e-06 StdDev=4.95996e-07 GenBestFitness=9.06771e-06 GenLowestFitness=5.1542e-06 BestFitness=1.09141e-05
AvgFitness=6.58234e-06 StdDev=5.00766e-07 GenBestFitness=9.57198e-06 GenLowestFitness=5.07139e-06 BestFitness=1.09141e-05
AvgFitness=6.58959e-06 StdDev=5.02371e-07 GenBestFitness=9.57198e-06 GenLowestFitness=5.26167e-06 BestFitness=1.09141e-05
AvgFitness=6.5796e-06 StdDev=5.00466e-07 GenBestFitness=8.83834e-06 GenLowestFitness=5.23302e-06 BestFitness=1.09141e-05
AvgFitness=6.58781e-06 StdDev=5.03541e-07 GenBestFitness=8.89441e-06 GenLowestFitness=5.2883e-06 BestFitness=1.09141e-05
AvgFitness=6.58668e-06 StdDev=5.07942e-07 GenBestFitness=9.12956e-06 GenLowestFitness=5.17166e-06 BestFitness=1.09141e-05
AvgFitness=6.58218e-06 StdDev=5.04254e-07 GenBestFitness=8.8137e-06 GenLowestFitness=5.1994e-06 BestFitness=1.09141e-05
AvgFitness=6.59163e-06 StdDev=5.03164e-07 GenBestFitness=8.8137e-06 GenLowestFitness=5.1994e-06 BestFitness=1.09141e-05
AvgFitness=6.58387e-06 StdDev=4.99713e-07 GenBestFitness=8.98764e-06 GenLowestFitness=5.19096e-06 BestFitness=1.09141e-05
AvgFitness=6.5828e-06 StdDev=4.98064e-07 GenBestFitness=8.8137e-06 GenLowestFitness=5.1496e-06 BestFitness=1.09141e-05
AvgFitness=6.58971e-06 StdDev=5.01244e-07 GenBestFitness=9.14567e-06 GenLowestFitness=5.16678e-06 BestFitness=1.09141e-05
AvgFitness=6.59178e-06 StdDev=4.97708e-07 GenBestFitness=9.61136e-06 GenLowestFitness=5.16678e-06 BestFitness=1.09141e-05
AvgFitness=6.5928e-06 StdDev=4.97204e-07 GenBestFitness=9.03705e-06 GenLowestFitness=5.16678e-06 BestFitness=1.09141e-05
AvgFitness=6.58717e-06 StdDev=4.94399e-07 GenBestFitness=9.01757e-06 GenLowestFitness=5.14879e-06 BestFitness=1.09141e-05
AvgFitness=6.58591e-06 StdDev=4.88059e-07 GenBestFitness=8.86927e-06 GenLowestFitness=5.25568e-06 BestFitness=1.09141e-05
AvgFitness=6.58785e-06 StdDev=4.97161e-07 GenBestFitness=8.96965e-06 GenLowestFitness=5.15128e-06 BestFitness=1.09141e-05
AvgFitness=6.58016e-06 StdDev=4.92392e-07 GenBestFitness=8.91067e-06 GenLowestFitness=5.26151e-06 BestFitness=1.09141e-05
AvgFitness=6.57352e-06 StdDev=4.92019e-07 GenBestFitness=8.79569e-06 GenLowestFitness=5.23823e-06 BestFitness=1.09141e-05
AvgFitness=6.58174e-06 StdDev=4.95152e-07 GenBestFitness=8.74987e-06 GenLowestFitness=5.05607e-06 BestFitness=1.09141e-05
AvgFitness=6.56864e-06 StdDev=4.93739e-07 GenBestFitness=9.37815e-06 GenLowestFitness=5.23123e-06 BestFitness=1.09141e-05
AvgFitness=6.5799e-06 StdDev=4.97508e-07 GenBestFitness=9.42516e-06 GenLowestFitness=5.24563e-06 BestFitness=1.09141e-05
AvgFitness=6.5841e-06 StdDev=4.98085e-07 GenBestFitness=9.57876e-06 GenLowestFitness=5.24563e-06 BestFitness=1.09141e-05
AvgFitness=6.58447e-06 StdDev=4.97343e-07 GenBestFitness=9.46265e-06 GenLowestFitness=5.1425e-06 BestFitness=1.09141e-05
AvgFitness=6.5839e-06 StdDev=4.9753e-07 GenBestFitness=9.1487e-06 GenLowestFitness=5.26021e-06 BestFitness=1.09141e-05
AvgFitness=6.58426e-06 StdDev=5.04979e-07 GenBestFitness=9.1487e-06 GenLowestFitness=5.2482e-06 BestFitness=1.09141e-05
AvgFitness=6.58378e-06 StdDev=5.04965e-07 GenBestFitness=9.14345e-06 GenLowestFitness=5.21022e-06 BestFitness=1.09141e-05
AvgFitness=6.57623e-06 StdDev=5.00375e-07 GenBestFitness=9.14345e-06 GenLowestFitness=5.25601e-06 BestFitness=1.09141e-05
AvgFitness=6.56774e-06 StdDev=4.96163e-07 GenBestFitness=9.24972e-06 GenLowestFitness=5.26502e-06 BestFitness=1.09141e-05
AvgFitness=6.57032e-06 StdDev=4.99125e-07 GenBestFitness=9.10817e-06 GenLowestFitness=5.18984e-06 BestFitness=1.09141e-05
AvgFitness=6.57356e-06 StdDev=4.91618e-07 GenBestFitness=9.17588e-06 GenLowestFitness=5.18984e-06 BestFitness=1.09141e-05
AvgFitness=6.56892e-06 StdDev=4.94024e-07 GenBestFitness=8.89264e-06 GenLowestFitness=5.27862e-06 BestFitness=1.09141e-05
AvgFitness=6.56507e-06 StdDev=4.91332e-07 GenBestFitness=9.16944e-06 GenLowestFitness=5.21737e-06 BestFitness=1.09141e-05
AvgFitness=6.55835e-06 StdDev=4.88024e-07 GenBestFitness=8.89264e-06 GenLowestFitness=5.27311e-06 BestFitness=1.09141e-05
AvgFitness=6.55933e-06 StdDev=4.88551e-07 GenBestFitness=8.89264e-06 GenLowestFitness=5.23478e-06 BestFitness=1.09141e-05
AvgFitness=6.5579e-06 StdDev=4.90669e-07 GenBestFitness=8.92575e-06 GenLowestFitness=5.23478e-06 BestFitness=1.09141e-05
AvgFitness=6.54954e-06 StdDev=4.89398e-07 GenBestFitness=8.86978e-06 GenLowestFitness=5.23478e-06 BestFitness=1.09141e-05
AvgFitness=6.55671e-06 StdDev=4.88912e-07 GenBestFitness=8.84391e-06 GenLowestFitness=5.23478e-06 BestFitness=1.09141e-05
AvgFitness=6.56065e-06 StdDev=4.89432e-07 GenBestFitness=8.77062e-06 GenLowestFitness=5.14198e-06 BestFitness=1.09141e-05
AvgFitness=6.55536e-06 StdDev=4.89038e-07 GenBestFitness=8.95671e-06 GenLowestFitness=5.2279e-06 BestFitness=1.09141e-05
AvgFitness=6.56053e-06 StdDev=4.86539e-07 GenBestFitness=8.95702e-06 GenLowestFitness=5.19255e-06 BestFitness=1.09141e-05
AvgFitness=6.55963e-06 StdDev=4.84956e-07 GenBestFitness=8.70379e-06 GenLowestFitness=5.2279e-06 BestFitness=1.09141e-05
AvgFitness=6.55708e-06 StdDev=4.87943e-07 GenBestFitness=9.13267e-06 GenLowestFitness=5.25221e-06 BestFitness=1.09141e-05
AvgFitness=6.54889e-06 StdDev=4.91388e-07 GenBestFitness=8.79659e-06 GenLowestFitness=5.30247e-06 BestFitness=1.09141e-05
AvgFitness=6.55051e-06 StdDev=4.86355e-07 GenBestFitness=8.66887e-06 GenLowestFitness=5.26864e-06 BestFitness=1.09141e-05
AvgFitness=6.56342e-06 StdDev=4.91066e-07 GenBestFitness=9.03203e-06 GenLowestFitness=5.27115e-06 BestFitness=1.09141e-05
AvgFitness=6.56381e-06 StdDev=4.86206e-07 GenBestFitness=8.81084e-06 GenLowestFitness=5.27115e-06 BestFitness=1.09141e-05
AvgFitness=6.56145e-06 StdDev=4.87242e-07 GenBestFitness=8.81084e-06 GenLowestFitness=5.21308e-06 BestFitness=1.09141e-05
AvgFitness=6.56766e-06 StdDev=4.914e-07 GenBestFitness=9.12597e-06 GenLowestFitness=5.28244e-06 BestFitness=1.09141e-05
AvgFitness=6.56454e-06 StdDev=4.89615e-07 GenBestFitness=9.05337e-06 GenLowestFitness=5.18387e-06 BestFitness=1.09141e-05
AvgFitness=6.56713e-06 StdDev=4.84145e-07 GenBestFitness=8.83413e-06 GenLowestFitness=5.16827e-06 BestFitness=1.09141e-05
AvgFitness=6.56603e-06 StdDev=4.83212e-07 GenBestFitness=8.77098e-06 GenLowestFitness=5.16827e-06 BestFitness=1.09141e-05
AvgFitness=6.567e-06 StdDev=4.86825e-07 GenBestFitness=8.82232e-06 GenLowestFitness=5.16827e-06 BestFitness=1.09141e-05
AvgFitness=6.5798e-06 StdDev=4.97239e-07 GenBestFitness=9.44167e-06 GenLowestFitness=5.19081e-06 BestFitness=1.09141e-05
AvgFitness=6.57339e-06 StdDev=5.00051e-07 GenBestFitness=9.44167e-06 GenLowestFitness=5.11809e-06 BestFitness=1.09141e-05
AvgFitness=6.576e-06 StdDev=4.99385e-07 GenBestFitness=9.45247e-06 GenLowestFitness=5.14737e-06 BestFitness=1.09141e-05
AvgFitness=6.56416e-06 StdDev=4.97294e-07 GenBestFitness=9.45247e-06 GenLowestFitness=5.28684e-06 BestFitness=1.09141e-05
AvgFitness=6.56572e-06 StdDev=5.04138e-07 GenBestFitness=9.94666e-06 GenLowestFitness=5.3079e-06 BestFitness=1.09141e-05
AvgFitness=6.57283e-06 StdDev=5.02525e-07 GenBestFitness=9.30351e-06 GenLowestFitness=5.23922e-06 BestFitness=1.09141e-05
AvgFitness=6.57138e-06 StdDev=5.008e-07 GenBestFitness=9.30351e-06 GenLowestFitness=5.23751e-06 BestFitness=1.09141e-05
AvgFitness=6.56926e-06 StdDev=5.01072e-07 GenBestFitness=9.30351e-06 GenLowestFitness=5.23751e-06 BestFitness=1.09141e-05
AvgFitness=6.57002e-06 StdDev=4.97139e-07 GenBestFitness=9.30351e-06 GenLowestFitness=5.23934e-06 BestFitness=1.09141e-05
AvgFitness=6.56578e-06 StdDev=4.98759e-07 GenBestFitness=8.81174e-06 GenLowestFitness=5.24745e-06 BestFitness=1.09141e-05
AvgFitness=6.55435e-06 StdDev=4.93755e-07 GenBestFitness=8.72708e-06 GenLowestFitness=5.12693e-06 BestFitness=1.09141e-05
AvgFitness=6.55627e-06 StdDev=4.96383e-07 GenBestFitness=8.5806e-06 GenLowestFitness=5.2134e-06 BestFitness=1.09141e-05
AvgFitness=6.56697e-06 StdDev=5.01649e-07 GenBestFitness=8.91727e-06 GenLowestFitness=5.2134e-06 BestFitness=1.09141e-05
AvgFitness=6.56652e-06 StdDev=4.9677e-07 GenBestFitness=9.20606e-06 GenLowestFitness=5.22571e-06 BestFitness=1.09141e-05
AvgFitness=6.56754e-06 StdDev=4.92669e-07 GenBestFitness=8.61357e-06 GenLowestFitness=5.19823e-06 BestFitness=1.09141e-05
AvgFitness=6.56425e-06 StdDev=4.90567e-07 GenBestFitness=8.86016e-06 GenLowestFitness=5.25525e-06 BestFitness=1.09141e-05
AvgFitness=6.5564e-06 StdDev=4.87545e-07 GenBestFitness=8.80991e-06 GenLowestFitness=5.25525e-06 BestFitness=1.09141e-05
AvgFitness=6.5606e-06 StdDev=4.90414e-07 GenBestFitness=9.06366e-06 GenLowestFitness=5.27962e-06 BestFitness=1.09141e-05
AvgFitness=6.56764e-06 StdDev=4.90788e-07 GenBestFitness=9.06366e-06 GenLowestFitness=5.27988e-06 BestFitness=1.09141e-05
AvgFitness=6.56868e-06 StdDev=4.93956e-07 GenBestFitness=9.01764e-06 GenLowestFitness=5.29726e-06 BestFitness=1.09141e-05
AvgFitness=6.56698e-06 StdDev=4.90835e-07 GenBestFitness=9.10497e-06 GenLowestFitness=5.21805e-06 BestFitness=1.09141e-05
AvgFitness=6.56853e-06 StdDev=4.90096e-07 GenBestFitness=9.66279e-06 GenLowestFitness=5.19608e-06 BestFitness=1.09141e-05
AvgFitness=6.56874e-06 StdDev=4.93103e-07 GenBestFitness=9.43807e-06 GenLowestFitness=5.22126e-06 BestFitness=1.09141e-05
AvgFitness=6.56335e-06 StdDev=4.9178e-07 GenBestFitness=9.43807e-06 GenLowestFitness=5.30546e-06 BestFitness=1.09141e-05
AvgFitness=6.56405e-06 StdDev=4.90022e-07 GenBestFitness=9.43807e-06 GenLowestFitness=5.23313e-06 BestFitness=1.09141e-05
AvgFitness=6.56769e-06 StdDev=4.92576e-07 GenBestFitness=9.43807e-06 GenLowestFitness=5.16743e-06 BestFitness=1.09141e-05
AvgFitness=6.56351e-06 StdDev=4.91085e-07 GenBestFitness=9.43807e-06 GenLowestFitness=5.17108e-06 BestFitness=1.09141e-05
AvgFitness=6.56565e-06 StdDev=4.90345e-07 GenBestFitness=9.43807e-06 GenLowestFitness=5.2037e-06 BestFitness=1.09141e-05
AvgFitness=6.5695e-06 StdDev=4.9025e-07 GenBestFitness=9.43807e-06 GenLowestFitness=5.22566e-06 BestFitness=1.09141e-05
AvgFitness=6.57413e-06 StdDev=4.9582e-07 GenBestFitness=9.43807e-06 GenLowestFitness=5.29175e-06 BestFitness=1.09141e-05
AvgFitness=6.57203e-06 StdDev=4.90796e-07 GenBestFitness=1.01299e-05 GenLowestFitness=5.27293e-06 BestFitness=1.09141e-05
AvgFitness=6.55995e-06 StdDev=4.90817e-07 GenBestFitness=1.01299e-05 GenLowestFitness=5.33793e-06 BestFitness=1.09141e-05
AvgFitness=6.56148e-06 StdDev=5.00316e-07 GenBestFitness=9.90313e-06 GenLowestFitness=5.31153e-06 BestFitness=1.09141e-05
AvgFitness=6.5662e-06 StdDev=4.99487e-07 GenBestFitness=9.73863e-06 GenLowestFitness=5.13603e-06 BestFitness=1.09141e-05
AvgFitness=6.56831e-06 StdDev=5.0233e-07 GenBestFitness=9.73863e-06 GenLowestFitness=5.13603e-06 BestFitness=1.09141e-05
AvgFitness=6.55919e-06 StdDev=4.95831e-07 GenBestFitness=9.38769e-06 GenLowestFitness=5.13603e-06 BestFitness=1.09141e-05
AvgFitness=6.56361e-06 StdDev=5.04541e-07 GenBestFitness=9.38824e-06 GenLowestFitness=5.13067e-06 BestFitness=1.09141e-05
AvgFitness=6.56457e-06 StdDev=4.99776e-07 GenBestFitness=9.38769e-06 GenLowestFitness=5.1389e-06 BestFitness=1.09141e-05
AvgFitness=6.57162e-06 StdDev=5.08768e-07 GenBestFitness=9.44779e-06 GenLowestFitness=5.1389e-06 BestFitness=1.09141e-05
