AvgFitness=6.44891e-06 StdDev=4.82415e-07 GenBestFitness=8.51457e-06 GenLowestFitness=5.42294e-06 BestFitness=8.51457e-06
AvgFitness=1.50406e-05 StdDev=1.03093e-06 GenBestFitness=1.60607e-05 GenLowestFitness=1.29188e-05 BestFitness=1.67098e-05
AvgFitness=1.52224e-05 StdDev=9.22766e-07 GenBestFitness=1.60607e-05 GenLowestFitness=1.27313e-05 BestFitness=1.67098e-05
AvgFitness=1.52306e-05 StdDev=9.04123e-07 GenBestFitness=1.60607e-05 GenLowestFitness=1.27313e-05 BestFitness=1.67098e-05
AvgFitness=1.52049e-05 StdDev=9.22113e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.28038e-05 BestFitness=1.67098e-05
AvgFitness=1.5437e-05 StdDev=6.95689e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.28038e-05 BestFitness=1.67098e-05
AvgFitness=1.53622e-05 StdDev=7.5315e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.28038e-05 BestFitness=1.67098e-05
AvgFitness=1.54379e-05 StdDev=6.66582e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.28038e-05 BestFitness=1.67098e-05
AvgFitness=1.54929e-05 StdDev=5.65195e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.33894e-05 BestFitness=1.67098e-05
AvgFitness=1.55474e-05 StdDev=5.25617e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.33894e-05 BestFitness=1.67098e-05
AvgFitness=1.55889e-05 StdDev=4.57217e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.33894e-05 BestFitness=1.67098e-05
AvgFitness=1.5614e-05 StdDev=4.2315e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.33894e-05 BestFitness=1.67098e-05
AvgFitness=1.56574e-05 StdDev=2.84696e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.40777e-05 BestFitness=1.67098e-05
AvgFitness=1.56921e-05 StdDev=2.04422e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.40777e-05 BestFitness=1.67098e-05
AvgFitness=1.5708e-05 StdDev=1.31592e-07 GenBestFitness=1.58383e-05 GenLowestFitness=1.53835e-05 BestFitness=1.67098e-05
AvgFitness=1.56438e-05 StdDev=3.9878e-07 GenBestFitness=1.58121e-05 GenLowestFitness=1.31662e-05 BestFitness=1.67098e-05
AvgFitness=1.56493e-05 StdDev=3.58303e-07 GenBestFitness=1.58121e-05 GenLowestFitness=1.31662e-05 BestFitness=1.67098e-05
AvgFitness=1.56052e-05 StdDev=4.49022e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.31662e-05 BestFitness=1.67098e-05
AvgFitness=1.56046e-05 StdDev=4.72558e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.31662e-05 BestFitness=1.67098e-05
AvgFitness=1.5569e-05 StdDev=4.87662e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.31662e-05 BestFitness=1.67098e-05
AvgFitness=1.55613e-05 StdDev=4.27206e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.34034e-05 BestFitness=1.67098e-05
AvgFitness=1.55687e-05 StdDev=4.36734e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.31116e-05 BestFitness=1.67098e-05
AvgFitness=1.551e-05 StdDev=5.4625e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.31116e-05 BestFitness=1.67098e-05
AvgFitness=1.55684e-05 StdDev=4.56189e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.31116e-05 BestFitness=1.67098e-05
AvgFitness=1.5532e-05 StdDev=5.10501e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.31116e-05 BestFitness=1.67098e-05
AvgFitness=1.55516e-05 StdDev=4.51061e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.34945e-05 BestFitness=1.67098e-05
AvgFitness=1.55e-05 StdDev=5.45118e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.34746e-05 BestFitness=1.67098e-05
AvgFitness=1.55606e-05 StdDev=4.71145e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.34746e-05 BestFitness=1.67098e-05
AvgFitness=1.55441e-05 StdDev=4.8439e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.34746e-05 BestFitness=1.67098e-05
AvgFitness=1.54958e-05 StdDev=5.27272e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.34746e-05 BestFitness=1.67098e-05
AvgFitness=1.54724e-05 StdDev=5.22095e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.34746e-05 BestFitness=1.67098e-05
AvgFitness=1.54677e-05 StdDev=4.81358e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.42884e-05 BestFitness=1.67098e-05
AvgFitness=1.54262e-05 StdDev=5.12814e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.42884e-05 BestFitness=1.67098e-05
AvgFitness=1.54593e-05 StdDev=4.82278e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.42884e-05 BestFitness=1.67098e-05
AvgFitness=1.5478e-05 StdDev=4.85999e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.42884e-05 BestFitness=1.67098e-05
AvgFitness=1.54971e-05 StdDev=4.6731e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.42884e-05 BestFitness=1.67098e-05
AvgFitness=1.55253e-05 StdDev=4.20251e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.43836e-05 BestFitness=1.67098e-05
AvgFitness=1.54551e-05 StdDev=6.00487e-07 GenBestFitness=1.6068e-05 GenLowestFitness=1.18717e-05 BestFitness=1.67098e-05
AvgFitness=1.53356e-05 StdDev=6.15224e-07 GenBestFitness=1.6068e-05 GenLowestFitness=1.30178e-05 BestFitness=1.67098e-05
AvgFitness=1.53932e-05 StdDev=5.71209e-07 GenBestFitness=1.6068e-05 GenLowestFitness=1.30178e-05 BestFitness=1.67098e-05
AvgFitness=1.54812e-05 StdDev=4.72022e-07 GenBestFitness=1.6068e-05 GenLowestFitness=1.43836e-05 BestFitness=1.67098e-05
AvgFitness=1.55325e-05 StdDev=4.46137e-07 GenBestFitness=1.6068e-05 GenLowestFitness=1.43836e-05 BestFitness=1.67098e-05
AvgFitness=1.55748e-05 StdDev=3.94459e-07 GenBestFitness=1.6068e-05 GenLowestFitness=1.43836e-05 BestFitness=1.67098e-05
AvgFitness=1.54933e-05 StdDev=4.91663e-07 GenBestFitness=1.6068e-05 GenLowestFitness=1.29988e-05 BestFitness=1.67098e-05
AvgFitness=1.55173e-05 StdDev=4.24025e-07 GenBestFitness=1.6068e-05 GenLowestFitness=1.41654e-05 BestFitness=1.67098e-05
AvgFitness=1.5609e-05 StdDev=3.32523e-07 GenBestFitness=1.6068e-05 GenLowestFitness=1.41654e-05 BestFitness=1.67098e-05
AvgFitness=1.56142e-05 StdDev=3.28467e-07 GenBestFitness=1.6068e-05 GenLowestFitness=1.47684e-05 BestFitness=1.67098e-05
AvgFitness=1.56532e-05 StdDev=2.72684e-07 GenBestFitness=1.6068e-05 GenLowestFitness=1.47684e-05 BestFitness=1.67098e-05
AvgFitness=1.56023e-05 StdDev=4.43644e-07 GenBestFitness=1.6068e-05 GenLowestFitness=1.33549e-05 BestFitness=1.67098e-05
AvgFitness=1.56036e-05 StdDev=4.40521e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.33549e-05 BestFitness=1.67098e-05
AvgFitness=1.5636e-05 StdDev=3.96097e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.37966e-05 BestFitness=1.67098e-05
AvgFitness=1.56428e-05 StdDev=3.81509e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.37966e-05 BestFitness=1.67098e-05
AvgFitness=1.56806e-05 StdDev=2.39708e-07 GenBestFitness=1.60388e-05 GenLowestFitness=1.42675e-05 BestFitness=1.67098e-05
AvgFitness=1.56756e-05 StdDev=2.52647e-07 GenBestFitness=1.60388e-05 GenLowestFitness=1.47565e-05 BestFitness=1.67098e-05
AvgFitness=1.5638e-05 StdDev=3.26808e-07 GenBestFitness=1.60388e-05 GenLowestFitness=1.39616e-05 BestFitness=1.67098e-05
AvgFitness=1.56301e-05 StdDev=3.52988e-07 GenBestFitness=1.60388e-05 GenLowestFitness=1.39616e-05 BestFitness=1.67098e-05
AvgFitness=1.56359e-05 StdDev=2.95166e-07 GenBestFitness=1.60388e-05 GenLowestFitness=1.40502e-05 BestFitness=1.67098e-05
AvgFitness=1.56051e-05 StdDev=3.49224e-07 GenBestFitness=1.6023e-05 GenLowestFitness=1.335e-05 BestFitness=1.67098e-05
AvgFitness=1.55567e-05 StdDev=4.65666e-07 GenBestFitness=1.6023e-05 GenLowestFitness=1.335e-05 BestFitness=1.67098e-05
AvgFitness=1.55428e-05 StdDev=5.13847e-07 GenBestFitness=1.6023e-05 GenLowestFitness=1.335e-05 BestFitness=1.67098e-05
AvgFitness=1.55756e-05 StdDev=5.09786e-07 GenBestFitness=1.6023e-05 GenLowestFitness=1.28174e-05 BestFitness=1.67098e-05
AvgFitness=1.55878e-05 StdDev=4.74462e-07 GenBestFitness=1.6023e-05 GenLowestFitness=1.28174e-05 BestFitness=1.67098e-05
AvgFitness=1.5608e-05 StdDev=4.63544e-07 GenBestFitness=1.6023e-05 GenLowestFitness=1.28174e-05 BestFitness=1.67098e-05
AvgFitness=1.55192e-05 StdDev=6.57606e-07 GenBestFitness=1.6023e-05 GenLowestFitness=1.28174e-05 BestFitness=1.67098e-05
AvgFitness=1.5543e-05 StdDev=6.01812e-07 GenBestFitness=1.6023e-05 GenLowestFitness=1.28174e-05 BestFitness=1.67098e-05
AvgFitness=1.54596e-05 StdDev=7.48813e-07 GenBestFitness=1.6023e-05 GenLowestFitness=1.28174e-05 BestFitness=1.67098e-05
AvgFitness=1.55844e-05 StdDev=5.56046e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.28174e-05 BestFitness=1.67098e-05
AvgFitness=1.55765e-05 StdDev=5.87292e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.28174e-05 BestFitness=1.67098e-05
AvgFitness=1.55726e-05 StdDev=5.27127e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.28174e-05 BestFitness=1.67098e-05
AvgFitness=1.56145e-05 StdDev=5.01848e-07 GenBestFitness=1.58333e-05 GenLowestFitness=1.28174e-05 BestFitness=1.67098e-05
AvgFitness=1.55984e-05 StdDev=4.35378e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.28174e-05 BestFitness=1.67098e-05
AvgFitness=1.55769e-05 StdDev=5.09013e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.28174e-05 BestFitness=1.67098e-05
AvgFitness=1.56113e-05 StdDev=3.75781e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.40409e-05 BestFitness=1.67098e-05
AvgFitness=1.55795e-05 StdDev=4.42602e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.29867e-05 BestFitness=1.67098e-05
AvgFitness=1.56035e-05 StdDev=4.20476e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.29867e-05 BestFitness=1.67098e-05
AvgFitness=1.55891e-05 StdDev=4.94281e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.19827e-05 BestFitness=1.67098e-05
AvgFitness=1.56123e-05 StdDev=3.93572e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.30698e-05 BestFitness=1.67098e-05
AvgFitness=1.56448e-05 StdDev=3.4235e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.30698e-05 BestFitness=1.67098e-05
AvgFitness=1.55758e-05 StdDev=4.82852e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.30068e-05 BestFitness=1.67098e-05
AvgFitness=1.55904e-05 StdDev=3.57614e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.383e-05 BestFitness=1.67098e-05
AvgFitness=1.5592e-05 StdDev=3.49315e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.42765e-05 BestFitness=1.67098e-05
AvgFitness=1.55805e-05 StdDev=3.96599e-07 GenBestFitness=1.58644e-05 GenLowestFitness=1.42765e-05 BestFitness=1.67098e-05
AvgFitness=1.55897e-05 StdDev=3.77071e-07 GenBestFitness=1.58644e-05 GenLowestFitness=1.42765e-05 BestFitness=1.67098e-05
AvgFitness=1.55852e-05 StdDev=4.11117e-07 GenBestFitness=1.58644e-05 GenLowestFitness=1.39185e-05 BestFitness=1.67098e-05
AvgFitness=1.56469e-05 StdDev=2.91302e-07 GenBestFitness=1.58644e-05 GenLowestFitness=1.42765e-05 BestFitness=1.67098e-05
AvgFitness=1.56675e-05 StdDev=2.4878e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.42765e-05 BestFitness=1.67098e-05
AvgFitness=1.56749e-05 StdDev=2.21507e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.42765e-05 BestFitness=1.67098e-05
AvgFitness=1.56653e-05 StdDev=4.29038e-07 GenBestFitness=1.61952e-05 GenLowestFitness=1.24354e-05 BestFitness=1.67098e-05
AvgFitness=1.56718e-05 StdDev=3.35045e-07 GenBestFitness=1.61952e-05 GenLowestFitness=1.3356e-05 BestFitness=1.67098e-05
AvgFitness=1.56825e-05 StdDev=3.00264e-07 GenBestFitness=1.58092e-05 GenLowestFitness=1.3356e-05 BestFitness=1.67098e-05
AvgFitness=1.5699e-05 StdDev=1.95306e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.41957e-05 BestFitness=1.67098e-05
AvgFitness=1.56861e-05 StdDev=1.98368e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.41957e-05 BestFitness=1.67098e-05
AvgFitness=1.56932e-05 StdDev=1.86769e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.41957e-05 BestFitness=1.67098e-05
AvgFitness=1.57138e-05 StdDev=1.29244e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.45556e-05 BestFitness=1.67098e-05
AvgFitness=1.56971e-05 StdDev=1.93793e-07 GenBestFitness=1.57312e-05 GenLowestFitness=1.45556e-05 BestFitness=1.67098e-05
AvgFitness=1.57312e-05 StdDev=1.09139e-11 GenBestFitness=1.57312e-05 GenLowestFitness=1.57312e-05 BestFitness=1.67098e-05
AvgFitness=1.57312e-05 StdDev=1.09139e-11 GenBestFitness=1.57312e-05 GenLowestFitness=1.57312e-05 BestFitness=1.67098e-05
AvgFitness=1.57147e-05 StdDev=1.58393e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.44001e-05 BestFitness=1.67098e-05
AvgFitness=1.56624e-05 StdDev=3.27849e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.36121e-05 BestFitness=1.67098e-05
AvgFitness=1.5707e-05 StdDev=1.9733e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.43842e-05 BestFitness=1.67098e-05
AvgFitness=1.56857e-05 StdDev=2.88051e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.35976e-05 BestFitness=1.67098e-05
AvgFitness=1.56974e-05 StdDev=2.19481e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.43842e-05 BestFitness=1.67098e-05
AvgFitness=1.57437e-05 StdDev=1.00331e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.52298e-05 BestFitness=1.67098e-05
AvgFitness=1.57613e-05 StdDev=1.30489e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.52298e-05 BestFitness=1.67098e-05
AvgFitness=1.57427e-05 StdDev=1.36776e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.52298e-05 BestFitness=1.67098e-05
AvgFitness=1.57056e-05 StdDev=2.38634e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.40447e-05 BestFitness=1.67098e-05
AvgFitness=1.5698e-05 StdDev=2.32056e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.42902e-05 BestFitness=1.67098e-05
AvgFitness=1.56484e-05 StdDev=3.69e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.33667e-05 BestFitness=1.67098e-05
AvgFitness=1.56137e-05 StdDev=4.6251e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.33667e-05 BestFitness=1.67098e-05
AvgFitness=1.56019e-05 StdDev=5.14055e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.33667e-05 BestFitness=1.67098e-05
AvgFitness=1.56121e-05 StdDev=5.01027e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.33667e-05 BestFitness=1.67098e-05
AvgFitness=1.56427e-05 StdDev=4.63295e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.25327e-05 BestFitness=1.67098e-05
AvgFitness=1.57167e-05 StdDev=1.99641e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.52298e-05 BestFitness=1.67098e-05
AvgFitness=1.56995e-05 StdDev=1.94864e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.52298e-05 BestFitness=1.67098e-05
AvgFitness=1.56467e-05 StdDev=3.20706e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.38341e-05 BestFitness=1.67098e-05
AvgFitness=1.56442e-05 StdDev=3.32944e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.38341e-05 BestFitness=1.67098e-05
AvgFitness=1.56761e-05 StdDev=3.61901e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.34295e-05 BestFitness=1.67098e-05
AvgFitness=1.56894e-05 StdDev=4.13197e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.33409e-05 BestFitness=1.67098e-05
AvgFitness=1.56341e-05 StdDev=5.85609e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.33409e-05 BestFitness=1.67098e-05
AvgFitness=1.56896e-05 StdDev=3.97297e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.33409e-05 BestFitness=1.67098e-05
AvgFitness=1.57262e-05 StdDev=2.06999e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.47412e-05 BestFitness=1.67098e-05
AvgFitness=1.56777e-05 StdDev=3.0125e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.38165e-05 BestFitness=1.67098e-05
AvgFitness=1.56721e-05 StdDev=2.86002e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.38165e-05 BestFitness=1.67098e-05
AvgFitness=1.56527e-05 StdDev=2.52881e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.47412e-05 BestFitness=1.67098e-05
AvgFitness=1.56145e-05 StdDev=3.65315e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.40319e-05 BestFitness=1.67098e-05
AvgFitness=1.5614e-05 StdDev=3.83474e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.43638e-05 BestFitness=1.67098e-05
AvgFitness=1.56486e-05 StdDev=4.29892e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.43638e-05 BestFitness=1.67098e-05
AvgFitness=1.56304e-05 StdDev=4.51561e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.43638e-05 BestFitness=1.67098e-05
AvgFitness=1.56163e-05 StdDev=4.69051e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.33713e-05 BestFitness=1.67098e-05
AvgFitness=1.56489e-05 StdDev=4.52084e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.33713e-05 BestFitness=1.67098e-05
AvgFitness=1.56288e-05 StdDev=4.67531e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.33713e-05 BestFitness=1.67098e-05
AvgFitness=1.56474e-05 StdDev=3.79541e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.43476e-05 BestFitness=1.67098e-05
AvgFitness=1.56077e-05 StdDev=4.01152e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.43476e-05 BestFitness=1.67098e-05
AvgFitness=1.56094e-05 StdDev=4.56207e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.43476e-05 BestFitness=1.67098e-05
AvgFitness=1.55374e-05 StdDev=4.99359e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.43476e-05 BestFitness=1.67098e-05
AvgFitness=1.55157e-05 StdDev=5.25356e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.4195e-05 BestFitness=1.67098e-05
AvgFitness=1.56019e-05 StdDev=5.11911e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.38088e-05 BestFitness=1.67098e-05
AvgFitness=1.56511e-05 StdDev=4.94892e-07 GenBestFitness=1.66867e-05 GenLowestFitness=1.38088e-05 BestFitness=1.67098e-05
AvgFitness=1.56537e-05 StdDev=4.97832e-07 GenBestFitness=1.66867e-05 GenLowestFitness=1.38088e-05 BestFitness=1.67098e-05
AvgFitness=1.563e-05 StdDev=5.05074e-07 GenBestFitness=1.66867e-05 GenLowestFitness=1.35687e-05 BestFitness=1.67098e-05
AvgFitness=1.56941e-05 StdDev=4.03092e-07 GenBestFitness=1.66867e-05 GenLowestFitness=1.42667e-05 BestFitness=1.67098e-05
AvgFitness=1.57223e-05 StdDev=4.28594e-07 GenBestFitness=1.66867e-05 GenLowestFitness=1.42667e-05 BestFitness=1.67098e-05
AvgFitness=1.56819e-05 StdDev=4.54088e-07 GenBestFitness=1.66867e-05 GenLowestFitness=1.42667e-05 BestFitness=1.67098e-05
AvgFitness=1.56764e-05 StdDev=4.08194e-07 GenBestFitness=1.66867e-05 GenLowestFitness=1.42667e-05 BestFitness=1.67098e-05
AvgFitness=1.57176e-05 StdDev=3.80203e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.40505e-05 BestFitness=1.67098e-05
AvgFitness=1.57941e-05 StdDev=3.96701e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.38322e-05 BestFitness=1.67098e-05
AvgFitness=1.58219e-05 StdDev=3.47703e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.4313e-05 BestFitness=1.67098e-05
AvgFitness=1.58342e-05 StdDev=2.95858e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.5221e-05 BestFitness=1.67098e-05
AvgFitness=1.57967e-05 StdDev=3.91777e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.37867e-05 BestFitness=1.67098e-05
AvgFitness=1.56611e-05 StdDev=5.90648e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.35118e-05 BestFitness=1.67098e-05
AvgFitness=1.56826e-05 StdDev=5.5213e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.35118e-05 BestFitness=1.67098e-05
AvgFitness=1.56639e-05 StdDev=5.76399e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.35847e-05 BestFitness=1.67098e-05
AvgFitness=1.56558e-05 StdDev=5.71672e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.30291e-05 BestFitness=1.67098e-05
AvgFitness=1.56759e-05 StdDev=6.0114e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.24765e-05 BestFitness=1.67098e-05
AvgFitness=1.55691e-05 StdDev=6.78294e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.24765e-05 BestFitness=1.67098e-05
AvgFitness=1.56723e-05 StdDev=5.49937e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.40651e-05 BestFitness=1.67098e-05
AvgFitness=1.56911e-05 StdDev=4.80671e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.40651e-05 BestFitness=1.67098e-05
AvgFitness=1.57193e-05 StdDev=4.02033e-07 GenBestFitness=1.61702e-05 GenLowestFitness=1.3271e-05 BestFitness=1.67098e-05
AvgFitness=1.56216e-05 StdDev=6.11231e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.228e-05 BestFitness=1.67098e-05
AvgFitness=1.55724e-05 StdDev=6.93763e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.228e-05 BestFitness=1.67098e-05
AvgFitness=1.56881e-05 StdDev=5.33814e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.42542e-05 BestFitness=1.67098e-05
AvgFitness=1.56831e-05 StdDev=5.544e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.42542e-05 BestFitness=1.67098e-05
AvgFitness=1.56638e-05 StdDev=5.34983e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.42542e-05 BestFitness=1.67098e-05
AvgFitness=1.56964e-05 StdDev=6.13805e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.27889e-05 BestFitness=1.67098e-05
AvgFitness=1.5672e-05 StdDev=6.89279e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.27889e-05 BestFitness=1.67098e-05
AvgFitness=1.5652e-05 StdDev=6.26618e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.27889e-05 BestFitness=1.67098e-05
AvgFitness=1.56037e-05 StdDev=6.14403e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.27889e-05 BestFitness=1.67098e-05
AvgFitness=1.55452e-05 StdDev=6.26905e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.27889e-05 BestFitness=1.67098e-05
AvgFitness=1.56161e-05 StdDev=5.53657e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.35323e-05 BestFitness=1.67098e-05
AvgFitness=1.56595e-05 StdDev=5.78566e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.35323e-05 BestFitness=1.67098e-05
AvgFitness=1.56635e-05 StdDev=5.59714e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.35323e-05 BestFitness=1.67098e-05
AvgFitness=1.55965e-05 StdDev=6.3001e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.28866e-05 BestFitness=1.67098e-05
AvgFitness=1.57524e-05 StdDev=5.47661e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.4311e-05 BestFitness=1.67098e-05
AvgFitness=1.57291e-05 StdDev=6.38722e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.40199e-05 BestFitness=1.67098e-05
AvgFitness=1.56535e-05 StdDev=6.00338e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.419e-05 BestFitness=1.67098e-05
AvgFitness=1.57041e-05 StdDev=5.61089e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.42962e-05 BestFitness=1.67098e-05
AvgFitness=1.57163e-05 StdDev=5.82339e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.31661e-05 BestFitness=1.67098e-05
AvgFitness=1.56509e-05 StdDev=6.05473e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.37612e-05 BestFitness=1.67098e-05
AvgFitness=1.55117e-05 StdDev=6.45796e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.40545e-05 BestFitness=1.67098e-05
AvgFitness=1.55769e-05 StdDev=6.73364e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.39737e-05 BestFitness=1.67098e-05
AvgFitness=1.57583e-05 StdDev=5.43078e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.42962e-05 BestFitness=1.67098e-05
AvgFitness=1.58224e-05 StdDev=6.14514e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.41298e-05 BestFitness=1.67098e-05
AvgFitness=1.58735e-05 StdDev=5.63058e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.41298e-05 BestFitness=1.67098e-05
AvgFitness=1.58762e-05 StdDev=6.28404e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.34225e-05 BestFitness=1.67098e-05
AvgFitness=1.58445e-05 StdDev=5.92454e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.41298e-05 BestFitness=1.67098e-05
AvgFitness=1.59237e-05 StdDev=6.00923e-07 GenBestFitness=1.66346e-05 GenLowestFitness=1.41298e-05 BestFitness=1.67098e-05
